document_id,ticker,company_name,title,source_name,publish_date,url,text_length,alias_hits,strong_alias_hits,medium_alias_hits,weak_alias_hits,relevance_status,relevance_reason,include_flag,exclude_reason,confidence_tier,main_model_include_flag,broad_include_flag,strict_company_focus_flag,high_confidence_include_flag,needs_manual_review,review_reason,shared_article_flag,multi_company_article_flag,raw_article_hash,raw_row_key,filter_mode,filter_version,original_file,original_file_hash
NEWS_CANDIDATE_070631_61da8e67,OFI,Oriental Food Industries Holdings Berhad,"Profit-taking in the market, KLCI down 0.13%",The Star,2024-02-14,https://www.thestar.com.my/business/business-news/2024/02/14/profit-taking-in-the-market-klci-down-013,1080,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d32a9d5ce24b948b88aa37cbb98d6da6773a5289a52156ccc82b769de965a9f1,"New_news_OFI_OFI_news_csv:{""row_number"": 11742}:6fc1b3e323e5",manual_preserve,manual_preserve_v1,New_news/OFI/OFI_news.csv,c266423998389ceb59ce49715045f90b1d181f07327dbdac876a7fc9df14e53c
NEWS_CANDIDATE_070647_9bad41cc,OFI,Oriental Food Industries Holdings Berhad,CNY goodies galore for media members,The Star,2024-02-03,https://www.thestar.com.my/metro/metro-news/2024/02/03/cny-goodies-galore-for-media-members,1794,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f95ca299bc19faa1ac9fdc80f6f65470ae32cf8939e953a80ec4cf8dca933470,"New_news_OFI_OFI_news_csv:{""row_number"": 11758}:01730e74150d",manual_preserve,manual_preserve_v1,New_news/OFI/OFI_news.csv,c266423998389ceb59ce49715045f90b1d181f07327dbdac876a7fc9df14e53c
NEWS_CANDIDATE_070857_11c70e13,ORGABIO,Orgabio Holdings Berhad,Bursa Malaysia falls amid regional sell-off; investors await Bank Negara’s decision,The Star,2024-09-04,https://www.thestar.com.my/business/business-news/2024/09/04/bursa-malaysia-falls-amid-regional-sell-off-investors-await-bank-negaras-decision,1623,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,850e559b3805eb2a7220be9a936cb35d2f0a6e58b2fe101c59014beff223bab2,"New_news_ORGABIO_ORGABIO_news_csv:{""row_number"": 139}:1719c7b99a9e",manual_preserve,manual_preserve_v1,New_news/ORGABIO/ORGABIO_news.csv,6cd0eaee2df45a0da2e5de8a70ca5ddaae300ade75605e3d81622403026a4312
NEWS_CANDIDATE_070890_b1b6c9ed,ORGABIO,Orgabio Holdings Berhad,"Trading ideas: MyEG, Axis REIT, Mah Sing, Capital A, Hibiscus, Chin Hin, Carlsberg, I-Bhd",The Star,2024-04-25,https://www.thestar.com.my/business/business-news/2024/04/25/trading-ideas-myeg-axis-reit-mah-sing-capital-a-hibiscus-chin-hin-carlsberg-i-bhd,3613,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,0534dd2f980087aaae75537d8f5450b8ee9066d70d5cd78f6df8a8dca5f67444,"New_news_ORGABIO_ORGABIO_news_csv:{""row_number"": 172}:496ba36ae542",manual_preserve,manual_preserve_v1,New_news/ORGABIO/ORGABIO_news.csv,6cd0eaee2df45a0da2e5de8a70ca5ddaae300ade75605e3d81622403026a4312
NEWS_CANDIDATE_070965_61ac4cde,PPB,PPB Group Berhad,PPB secures RM12mil vessel charter contract,The Star,2025-08-01,https://www.thestar.com.my/business/business-news/2025/08/01/ppb-secures-rm12mil-vessel-charter-contract,894,PPB|PPB Group,PPB Group,,PPB,wrong_company,Known non-target company/entity appears for this ticker.,No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,0b3e467c9f4e02d54182cddf56648dbf355ad9bfef243f092c1d1da08170c4aa,"New_news_PPB_PPB_news_csv:{""row_number"": 51}:21bf9079dfdd",manual_preserve,manual_preserve_v1,New_news/PPB/PPB_news.csv,ebffdac47db3b0ac2eb44a1b3940e1bae79ecfdd1d23d11f0d8629f713b35ff7
NEWS_CANDIDATE_070966_554cbba4,PPB,PPB Group Berhad,Perdana Petroleum secures RM11.6mil vessel charter contract,The Star,2025-07-31,https://www.thestar.com.my/business/business-news/2025/07/31/perdana-petroleum-secures-rm116mil-vessel-charter-contract,900,PPB|PPB Group,PPB Group,,PPB,wrong_company,Known non-target company/entity appears for this ticker.,No,wrong_company,none,No,No,No,No,Yes,wrong_company,0,0,f54bbbf0c7002625b9cdf5bb5fe76ac8905f49624d5e4d1884d496769b6c9b56,"New_news_PPB_PPB_news_csv:{""row_number"": 52}:99c2096e1e8f",manual_preserve,manual_preserve_v1,New_news/PPB/PPB_news.csv,ebffdac47db3b0ac2eb44a1b3940e1bae79ecfdd1d23d11f0d8629f713b35ff7
NEWS_CANDIDATE_070971_48616561,PPB,PPB Group Berhad,"Trading ideas: Gamuda, Avangaad, Avaland, Powerwell, Perdana Petroleum, Key Asic, Samaiden, Kerjaya Prospek, LFG, CCIB",The Star,2025-07-02,https://www.thestar.com.my/business/business-news/2025/07/02/trading-ideas-gamuda-avangaad-avaland-powerwell-perdana-petroleum-key-asic-samaiden-kerjaya-prospek-lfg-ccib,2207,PPB,,,PPB,wrong_company,Known non-target company/entity appears for this ticker.,No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,0f0a4c8fd92f0aeb0145f60d1a76a03e8b46267edd02dde0a597f6e226660e08,"New_news_PPB_PPB_news_csv:{""row_number"": 57}:62adf12be720",manual_preserve,manual_preserve_v1,New_news/PPB/PPB_news.csv,ebffdac47db3b0ac2eb44a1b3940e1bae79ecfdd1d23d11f0d8629f713b35ff7
NEWS_CANDIDATE_071084_8baf893b,PPB,PPB Group Berhad,Perdana Petroleum secures RM68mil PCSB contracts,The Star,2024-03-07,https://www.thestar.com.my/business/business-news/2024/03/07/perdana-petroleum-secures-rm68mil-pcsb-contracts,1474,PPB,,,PPB,wrong_company,Known non-target company/entity appears for this ticker.,No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,52c8c0daa85c881f406d912cc3a8f7656cf8e9bfb6e3775e32b8ac0f61367162,"New_news_PPB_PPB_news_csv:{""row_number"": 170}:81061d347e05",manual_preserve,manual_preserve_v1,New_news/PPB/PPB_news.csv,ebffdac47db3b0ac2eb44a1b3940e1bae79ecfdd1d23d11f0d8629f713b35ff7
NEWS_CANDIDATE_071089_d5d99487,PPB,PPB Group Berhad,Perdana Petroleum secures new work order,The Star,2024-02-15,https://www.thestar.com.my/business/business-news/2024/02/15/perdana-petroleum-secures-new-work-order,1844,PPB|PPB Group,PPB Group,,PPB,wrong_company,Known non-target company/entity appears for this ticker.,No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,fd38cc5c92a2faea63dc0c4f99e1adbc3d7474b7c91529efd6c5de5dd0192a4a,"New_news_PPB_PPB_news_csv:{""row_number"": 175}:2d39d6b41ede",manual_preserve,manual_preserve_v1,New_news/PPB/PPB_news.csv,ebffdac47db3b0ac2eb44a1b3940e1bae79ecfdd1d23d11f0d8629f713b35ff7
NEWS_CANDIDATE_071165_87b15a01,PTRB,,Farm Fresh 1Q26 profit jumps on higher margins,The Star,2025-08-28,https://www.thestar.com.my/business/business-news/2025/08/28/farm-fresh-1q26-profit-jumps-on-higher-margins,2510,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,fcb9fb48a23867ef5546142b73c8cd2393abb2aa813fa650b1cc519ab8a5b72f,"New_news_PTRB_PTRB_news_csv:{""row_number"": 74}:7bc84ffa7ae0",manual_preserve,manual_preserve_v1,New_news/PTRB/PTRB_news.csv,71a9ece8fe3394c50ad9f6d1f2ae7dde6ff8231326d562f0ba993e3b38326efc
NEWS_CANDIDATE_071253_96d1394b,PTRB,,"Trading ideas: MSM, Malakoff, BFood, BCorp, Bank Islam, Oriental Kopi, Petron, Deleum, Advancecon, CTOS, Felixdynamic, Binastra, Astro, Cuckoo",The Star,2025-06-20,https://www.thestar.com.my/business/business-news/2025/06/20/trading-ideas-msm-malakoff-bfood-bcorp-bank-islam-oriental-kopi-petron-deleum-advancecon-ctos-felixdynamic-binastra-astro-cuckoo,3048,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,ddcd24b7bfc0b3044c3a370eb03d0d6a914ad845b0ef80f05c558712cbdad999,"New_news_PTRB_PTRB_news_csv:{""row_number"": 162}:98fab5f291ea",manual_preserve,manual_preserve_v1,New_news/PTRB/PTRB_news.csv,71a9ece8fe3394c50ad9f6d1f2ae7dde6ff8231326d562f0ba993e3b38326efc
NEWS_CANDIDATE_071301_9fae14f3,PTRB,,FBM KLCI sinks to intraday low as banks drag,The Star,2025-05-22,https://www.thestar.com.my/business/business-news/2025/05/22/fbm-klci-sinks-to-intraday-low-as-banks-drag,1481,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,b416eb5a1c7238ef9def49d2335d75d46b7dfc08975806d90acca009c5318c68,"New_news_PTRB_PTRB_news_csv:{""row_number"": 210}:3ff47a50e197",manual_preserve,manual_preserve_v1,New_news/PTRB/PTRB_news.csv,71a9ece8fe3394c50ad9f6d1f2ae7dde6ff8231326d562f0ba993e3b38326efc
NEWS_CANDIDATE_071336_94a7ee42,PTRB,,"Bursa Malaysia dips as Trump’s tariffs hit sentiment, last-minute buying cushions losses",The Star,2025-04-03,https://www.thestar.com.my/business/business-news/2025/04/03/bursa-malaysia-dips-as-trumps-tariffs-hit-sentiment-last-minute-buying-cushions-losses,2127,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d17a98f4bb241b4e0aef7e38afbfc47a96de5b100ae6d741f355d33429e72404,"New_news_PTRB_PTRB_news_csv:{""row_number"": 245}:301650a7eae5",manual_preserve,manual_preserve_v1,New_news/PTRB/PTRB_news.csv,71a9ece8fe3394c50ad9f6d1f2ae7dde6ff8231326d562f0ba993e3b38326efc
